Country;Region;Site;coral_cover;geometry;historical_1995_2014_ensemble;future_2021_2040_ssp119_ensemble;future_2021_2040_ssp126_ensemble;future_2021_2040_ssp245_ensemble;future_2021_2040_ssp370_ensemble;future_2021_2040_ssp585_ensemble;future_2041_2060_ssp119_ensemble;future_2041_2060_ssp126_ensemble;future_2041_2060_ssp245_ensemble;future_2041_2060_ssp370_ensemble;future_2041_2060_ssp585_ensemble;future_2081_2100_ssp119_ensemble;future_2081_2100_ssp126_ensemble;future_2081_2100_ssp245_ensemble;future_2081_2100_ssp370_ensemble;future_2081_2100_ssp585_ensemble
FLORIDA KEYS;Mid-Upper Keys Transition;1348;2;c(279.43813, 24.88607);26.458709032351752;27.350838003739668;27.121106896323;27.163784318981644;27.12423458326444;27.21799292497616;27.482706337766782;27.430761740498372;27.619523698491484;27.732086351102872;27.995583080818793;27.312270908604237;27.54670883623879;28.29747455348668;29.173134493457816;29.885277066099395
FLORIDA KEYS;Mid-Upper Keys Transition;1348;9;c(279.54518, 24.9471);26.603593705720385;27.605573945746734;27.267296546642946;27.30367889416378;27.2576889737467;27.352007471624344;27.736411284577635;27.57135614688648;27.7554659009366;27.859516647805926;28.12055209021013;27.582636123584567;27.687927376237916;28.429795418409018;29.277371921365578;29.985597962550912
FLORIDA KEYS;Mid-Upper Keys Transition;1387;9;c(279.4621, 24.8972);26.458709032351752;27.350838003739668;27.121106896323;27.163784318981644;27.12423458326444;27.21799292497616;27.482706337766782;27.430761740498372;27.619523698491484;27.732086351102872;27.995583080818793;27.312270908604237;27.54670883623879;28.29747455348668;29.173134493457816;29.885277066099395
FLORIDA KEYS;Middle Keys;1050;22;c(279.07338, 24.72065);26.479160740979882;27.350838003739668;27.12419638623406;27.17172021901788;27.124621858277287;27.22497923803893;27.482706337766782;27.429405795283273;27.625600623766783;27.738714347994996;27.99735436895837;27.312270908604237;27.54694716850565;28.300596002262736;29.174488601724317;29.88305083783104
FLORIDA KEYS;Middle Keys;1053;22;c(278.96683, 24.68983);26.479160740979882;27.350838003739668;27.12419638623406;27.17172021901788;27.124621858277287;27.22497923803893;27.482706337766782;27.429405795283273;27.625600623766783;27.738714347994996;27.99735436895837;27.312270908604237;27.54694716850565;28.300596002262736;29.174488601724317;29.88305083783104
FLORIDA KEYS;Middle Keys;1154;1;c(279.02811, 24.68293);26.479160740979882;27.350838003739668;27.12419638623406;27.17172021901788;27.124621858277287;27.22497923803893;27.482706337766782;27.429405795283273;27.625600623766783;27.738714347994996;27.99735436895837;27.312270908604237;27.54694716850565;28.300596002262736;29.174488601724317;29.88305083783104
FLORIDA KEYS;Middle Keys;1236;11;c(278.68904, 24.57032);26.483081391423948;27.350838003739668;27.132117131033603;27.155236252567438;27.11128274081978;27.224848893321216;27.482706337766782;27.43556396454904;27.608329962992933;27.725083779447406;27.994693453066038;27.312270908604237;27.54844623278641;28.278715010382214;29.150382395478523;29.865813310661352
FLORIDA KEYS;Middle Keys;1250;4;c(278.8577, 24.65144);26.506943417919242;27.350838003739668;27.156744489228128;27.178298783874574;27.139938405995437;27.248293464717335;27.482706337766782;27.461558447740998;27.6322038434003;27.751877107488284;28.01662389451155;27.312270908604237;27.572239849294625;28.301409212320657;29.174567242874552;29.88560413717238
FLORIDA KEYS;Middle Keys;1259;5;c(278.97603, 24.65291);26.479160740979882;27.350838003739668;27.12419638623406;27.17172021901788;27.124621858277287;27.22497923803893;27.482706337766782;27.429405795283273;27.625600623766783;27.738714347994996;27.99735436895837;27.312270908604237;27.54694716850565;28.300596002262736;29.174488601724317;29.88305083783104
FLORIDA KEYS;Middle Keys;1285;5;c(278.89078, 24.62667);26.479160740979882;27.350838003739668;27.12419638623406;27.17172021901788;27.124621858277287;27.22497923803893;27.482706337766782;27.429405795283273;27.625600623766783;27.738714347994996;27.99735436895837;27.312270908604237;27.54694716850565;28.300596002262736;29.174488601724317;29.88305083783104
FLORIDA KEYS;Middle Keys;1286;1;c(278.89015, 24.62732);26.479160740979882;27.350838003739668;27.12419638623406;27.17172021901788;27.124621858277287;27.22497923803893;27.482706337766782;27.429405795283273;27.625600623766783;27.738714347994996;27.99735436895837;27.312270908604237;27.54694716850565;28.300596002262736;29.174488601724317;29.88305083783104
FLORIDA KEYS;Middle Keys;1303;9;c(279.2447, 24.76335);26.402360769241927;27.350838003739668;27.076960915978155;27.123986364674643;27.085445386224748;27.172422381684605;27.482706337766782;27.385747410127106;27.582369125868887;27.69831329676621;27.95353082958844;27.312270908604237;27.50579347018317;28.264185192459166;29.14921975568445;29.859083016472884
FLORIDA KEYS;Middle Keys;1310;0;c(279.24796, 24.76754);26.402360769241927;27.350838003739668;27.076960915978155;27.123986364674643;27.085445386224748;27.172422381684605;27.482706337766782;27.385747410127106;27.582369125868887;27.69831329676621;27.95353082958844;27.312270908604237;27.50579347018317;28.264185192459166;29.14921975568445;29.859083016472884
FLORIDA KEYS;Middle Keys;1315;8;c(278.82649, 24.61098);26.506943417919242;27.350838003739668;27.156744489228128;27.178298783874574;27.139938405995437;27.248293464717335;27.482706337766782;27.461558447740998;27.6322038434003;27.751877107488284;28.01662389451155;27.312270908604237;27.572239849294625;28.301409212320657;29.174567242874552;29.88560413717238
FLORIDA KEYS;Middle Keys;1317;5;c(278.93605, 24.63832);26.479160740979882;27.350838003739668;27.12419638623406;27.17172021901788;27.124621858277287;27.22497923803893;27.482706337766782;27.429405795283273;27.625600623766783;27.738714347994996;27.99735436895837;27.312270908604237;27.54694716850565;28.300596002262736;29.174488601724317;29.88305083783104
FLORIDA KEYS;Middle Keys;1334;7;c(279.24973, 24.76773);26.402360769241927;27.350838003739668;27.076960915978155;27.123986364674643;27.085445386224748;27.172422381684605;27.482706337766782;27.385747410127106;27.582369125868887;27.69831329676621;27.95353082958844;27.312270908604237;27.50579347018317;28.264185192459166;29.14921975568445;29.859083016472884
FLORIDA KEYS;Middle Keys;1335;15;c(278.89089, 24.62336);26.479160740979882;27.350838003739668;27.12419638623406;27.17172021901788;27.124621858277287;27.22497923803893;27.482706337766782;27.429405795283273;27.625600623766783;27.738714347994996;27.99735436895837;27.312270908604237;27.54694716850565;28.300596002262736;29.174488601724317;29.88305083783104
FLORIDA KEYS;Middle Keys;1340;16;c(278.9678, 24.64668);26.479160740979882;27.350838003739668;27.12419638623406;27.17172021901788;27.124621858277287;27.22497923803893;27.482706337766782;27.429405795283273;27.625600623766783;27.738714347994996;27.99735436895837;27.312270908604237;27.54694716850565;28.300596002262736;29.174488601724317;29.88305083783104
FLORIDA KEYS;Middle Keys;1345;5;c(278.88718, 24.62293);26.479160740979882;27.350838003739668;27.12419638623406;27.17172021901788;27.124621858277287;27.22497923803893;27.482706337766782;27.429405795283273;27.625600623766783;27.738714347994996;27.99735436895837;27.312270908604237;27.54694716850565;28.300596002262736;29.174488601724317;29.88305083783104
FLORIDA KEYS;Middle Keys;1383;40;c(279.18465, 24.72227);26.519400767085404;27.350838003739668;27.15913087171649;27.198602850931344;27.144892542084996;27.265266630775695;27.482706337766782;27.464305740078927;27.65157964961243;27.76093363224969;28.035429381801546;27.312270908604237;27.583226019443817;28.32701418749246;29.198111113689926;29.921046624280933
FLORIDA KEYS;Middle Keys;1552;18;c(278.93968, 24.67428);26.479160740979882;27.350838003739668;27.12419638623406;27.17172021901788;27.124621858277287;27.22497923803893;27.482706337766782;27.429405795283273;27.625600623766783;27.738714347994996;27.99735436895837;27.312270908604237;27.54694716850565;28.300596002262736;29.174488601724317;29.88305083783104
FLORIDA KEYS;Middle Keys;1884;11;c(278.79123, 24.59374);26.506943417919242;27.350838003739668;27.156744489228128;27.178298783874574;27.139938405995437;27.248293464717335;27.482706337766782;27.461558447740998;27.6322038434003;27.751877107488284;28.01662389451155;27.312270908604237;27.572239849294625;28.301409212320657;29.174567242874552;29.88560413717238
FLORIDA KEYS;Upper Keys;1065;22;c(279.57239, 25.04154);26.24287707706723;27.26908077608287;26.911992934208502;26.97258221516516;26.935964911671896;27.002344960686983;27.39632127229749;27.222792398149412;27.428649531250326;27.53578985986691;27.783458529869772;27.230048599471317;27.339161393225222;28.109129173748318;28.98112617139473;29.671663716866554
FLORIDA KEYS;Upper Keys;1067;4;c(279.76109, 25.23881);26.26941361054722;27.26908077608287;26.923278955068746;27.017934218857306;26.976404674051985;27.024738656854254;27.39632127229749;27.23805963636881;27.47160562386825;27.574448316957124;27.802440433973867;27.230048599471317;27.35287545101796;28.15108738074486;29.011253330668726;29.68746730252117
FLORIDA KEYS;Upper Keys;1068;11;c(279.60298, 25.06113);26.24287707706723;27.26908077608287;26.911992934208502;26.97258221516516;26.935964911671896;27.002344960686983;27.39632127229749;27.222792398149412;27.428649531250326;27.53578985986691;27.783458529869772;27.230048599471317;27.339161393225222;28.109129173748318;28.98112617139473;29.671663716866554
FLORIDA KEYS;Upper Keys;1123;2;c(279.61985, 25.04008);26.24287707706723;27.26908077608287;26.911992934208502;26.97258221516516;26.935964911671896;27.002344960686983;27.39632127229749;27.222792398149412;27.428649531250326;27.53578985986691;27.783458529869772;27.230048599471317;27.339161393225222;28.109129173748318;28.98112617139473;29.671663716866554
FLORIDA KEYS;Upper Keys;1127;4;c(279.77928, 25.2121);26.26941361054722;27.26908077608287;26.923278955068746;27.017934218857306;26.976404674051985;27.024738656854254;27.39632127229749;27.23805963636881;27.47160562386825;27.574448316957124;27.802440433973867;27.230048599471317;27.35287545101796;28.15108738074486;29.011253330668726;29.68746730252117
FLORIDA KEYS;Upper Keys;1138;3;c(279.70699, 25.12604);26.252903990487653;27.26908077608287;26.90777683398134;27.003810911203445;26.95863242300424;27.00961009235289;27.39632127229749;27.223797703246966;27.459880574345423;27.559925399566616;27.790784616046057;27.230048599471317;27.34026039326775;28.139856330931615;28.998801493913938;29.677815875049866
FLORIDA KEYS;Upper Keys;1158;0;c(279.77192, 25.2301);26.26941361054722;27.26908077608287;26.923278955068746;27.017934218857306;26.976404674051985;27.024738656854254;27.39632127229749;27.23805963636881;27.47160562386825;27.574448316957124;27.802440433973867;27.230048599471317;27.35287545101796;28.15108738074486;29.011253330668726;29.68746730252117
FLORIDA KEYS;Upper Keys;1162;0;c(279.58231, 24.98817);26.603593705720385;27.605573945746734;27.267296546642946;27.30367889416378;27.2576889737467;27.352007471624344;27.736411284577635;27.57135614688648;27.7554659009366;27.859516647805926;28.12055209021013;27.582636123584567;27.687927376237916;28.429795418409018;29.277371921365578;29.985597962550912
FLORIDA KEYS;Upper Keys;1164;2;c(279.78089, 25.21282);26.26941361054722;27.26908077608287;26.923278955068746;27.017934218857306;26.976404674051985;27.024738656854254;27.39632127229749;27.23805963636881;27.47160562386825;27.574448316957124;27.802440433973867;27.230048599471317;27.35287545101796;28.15108738074486;29.011253330668726;29.68746730252117
FLORIDA KEYS;Upper Keys;1171;2;c(279.71418, 25.16055);26.252903990487653;27.26908077608287;26.90777683398134;27.003810911203445;26.95863242300424;27.00961009235289;27.39632127229749;27.223797703246966;27.459880574345423;27.559925399566616;27.790784616046057;27.230048599471317;27.34026039326775;28.139856330931615;28.998801493913938;29.677815875049866
FLORIDA KEYS;Upper Keys;1184;5;c(279.79104, 25.22417);26.26941361054722;27.26908077608287;26.923278955068746;27.017934218857306;26.976404674051985;27.024738656854254;27.39632127229749;27.23805963636881;27.47160562386825;27.574448316957124;27.802440433973867;27.230048599471317;27.35287545101796;28.15108738074486;29.011253330668726;29.68746730252117
FLORIDA KEYS;Upper Keys;1198;2;c(279.56645, 24.9577);26.603593705720385;27.605573945746734;27.267296546642946;27.30367889416378;27.2576889737467;27.352007471624344;27.736411284577635;27.57135614688648;27.7554659009366;27.859516647805926;28.12055209021013;27.582636123584567;27.687927376237916;28.429795418409018;29.277371921365578;29.985597962550912
FLORIDA KEYS;Upper Keys;1201;31;c(279.78184, 25.20969);26.26941361054722;27.26908077608287;26.923278955068746;27.017934218857306;26.976404674051985;27.024738656854254;27.39632127229749;27.23805963636881;27.47160562386825;27.574448316957124;27.802440433973867;27.230048599471317;27.35287545101796;28.15108738074486;29.011253330668726;29.68746730252117
FLORIDA KEYS;Upper Keys;1213;3;c(279.79179, 25.24075);26.26941361054722;27.26908077608287;26.923278955068746;27.017934218857306;26.976404674051985;27.024738656854254;27.39632127229749;27.23805963636881;27.47160562386825;27.574448316957124;27.802440433973867;27.230048599471317;27.35287545101796;28.15108738074486;29.011253330668726;29.68746730252117
FLORIDA KEYS;Upper Keys;1229;3;c(279.80314, 25.24529);26.26941361054722;27.26908077608287;26.923278955068746;27.017934218857306;26.976404674051985;27.024738656854254;27.39632127229749;27.23805963636881;27.47160562386825;27.574448316957124;27.802440433973867;27.230048599471317;27.35287545101796;28.15108738074486;29.011253330668726;29.68746730252117
FLORIDA KEYS;Upper Keys;1243;8;c(279.73356, 25.12653);26.252903990487653;27.26908077608287;26.90777683398134;27.003810911203445;26.95863242300424;27.00961009235289;27.39632127229749;27.223797703246966;27.459880574345423;27.559925399566616;27.790784616046057;27.230048599471317;27.34026039326775;28.139856330931615;28.998801493913938;29.677815875049866
FLORIDA KEYS;Upper Keys;1245;0;c(279.7658, 25.17408);26.26941361054722;27.26908077608287;26.923278955068746;27.017934218857306;26.976404674051985;27.024738656854254;27.39632127229749;27.23805963636881;27.47160562386825;27.574448316957124;27.802440433973867;27.230048599471317;27.35287545101796;28.15108738074486;29.011253330668726;29.68746730252117
FLORIDA KEYS;Upper Keys;1254;0;c(279.60115, 25.05837);26.24287707706723;27.26908077608287;26.911992934208502;26.97258221516516;26.935964911671896;27.002344960686983;27.39632127229749;27.222792398149412;27.428649531250326;27.53578985986691;27.783458529869772;27.230048599471317;27.339161393225222;28.109129173748318;28.98112617139473;29.671663716866554
FLORIDA KEYS;Upper Keys;1288;3;c(279.64874, 25.02931);26.252903990487653;27.26908077608287;26.90777683398134;27.003810911203445;26.95863242300424;27.00961009235289;27.39632127229749;27.223797703246966;27.459880574345423;27.559925399566616;27.790784616046057;27.230048599471317;27.34026039326775;28.139856330931615;28.998801493913938;29.677815875049866
FLORIDA KEYS;Upper Keys;1357;7;c(279.6239, 25.00682);26.24287707706723;27.26908077608287;26.911992934208502;26.97258221516516;26.935964911671896;27.002344960686983;27.39632127229749;27.222792398149412;27.428649531250326;27.53578985986691;27.783458529869772;27.230048599471317;27.339161393225222;28.109129173748318;28.98112617139473;29.671663716866554
FLORIDA KEYS;Upper Keys;1390;5;c(279.80778, 25.24416);26.26941361054722;27.26908077608287;26.923278955068746;27.017934218857306;26.976404674051985;27.024738656854254;27.39632127229749;27.23805963636881;27.47160562386825;27.574448316957124;27.802440433973867;27.230048599471317;27.35287545101796;28.15108738074486;29.011253330668726;29.68746730252117
FLORIDA KEYS;Upper Keys;1391;4;c(279.65435, 25.03421);26.252903990487653;27.26908077608287;26.90777683398134;27.003810911203445;26.95863242300424;27.00961009235289;27.39632127229749;27.223797703246966;27.459880574345423;27.559925399566616;27.790784616046057;27.230048599471317;27.34026039326775;28.139856330931615;28.998801493913938;29.677815875049866
FLORIDA KEYS;Upper Keys;1393;0;c(279.7246, 25.11927);26.252903990487653;27.26908077608287;26.90777683398134;27.003810911203445;26.95863242300424;27.00961009235289;27.39632127229749;27.223797703246966;27.459880574345423;27.559925399566616;27.790784616046057;27.230048599471317;27.34026039326775;28.139856330931615;28.998801493913938;29.677815875049866
FLORIDA KEYS;Upper Keys;1394;7;c(279.58123, 24.97508);26.603593705720385;27.605573945746734;27.267296546642946;27.30367889416378;27.2576889737467;27.352007471624344;27.736411284577635;27.57135614688648;27.7554659009366;27.859516647805926;28.12055209021013;27.582636123584567;27.687927376237916;28.429795418409018;29.277371921365578;29.985597962550912
FLORIDA KEYS;Upper Keys;1629;1;c(279.69827, 25.12357);26.252903990487653;27.26908077608287;26.90777683398134;27.003810911203445;26.95863242300424;27.00961009235289;27.39632127229749;27.223797703246966;27.459880574345423;27.559925399566616;27.790784616046057;27.230048599471317;27.34026039326775;28.139856330931615;28.998801493913938;29.677815875049866
MEXICO;Banco Chinchorro;CHI02;14.3;c(272.75173, 18.605);27.764507327456574;28.259252800263475;28.39225049357623;28.39294653979274;28.379583954899424;28.452020051773697;28.417672170827796;28.665407101552486;28.82958464973106;28.959062396429783;29.160473414605875;28.2903051361821;28.77398848771394;29.480978797278457;30.28221772907985;30.923643976363564
MEXICO;Banco Chinchorro;CHI04;9.5;c(272.66923, 18.767);27.783828407514147;28.259252800263475;28.411983996969955;28.4146213326998;28.404504882116246;28.47069776389436;28.417672170827796;28.685029548415677;28.8502896265181;28.98351384149359;29.177879383007568;28.2903051361821;28.793455777926443;29.504442472245007;30.30447051495724;30.94080344603885
MEXICO;Banco Chinchorro;CHI05;25.3;c(272.60601, 18.40418);27.779645967639354;28.259252800263475;28.40477464150622;28.40942001534711;28.394577850494038;28.466829660369587;28.417672170827796;28.677251493868283;28.845401986291716;28.973680359976466;29.17328495612957;28.2903051361821;28.785924213180916;29.49779037983787;30.292726661711946;30.932984943458504
MEXICO;Banco Chinchorro;Far Star;16;c(272.64389, 18.39947);27.77410288909378;28.259252800263475;28.4024530578774;28.403116233749845;28.39145121442722;28.461555285520316;28.417672170827796;28.67580332835913;28.839756025156642;28.972021638088997;29.16918580495644;28.2903051361821;28.78359771398626;29.493332972280182;30.291480252017543;30.931635600208118
MEXICO;Banco Chinchorro;Isla Che;15.1;c(272.5693, 18.45277);27.779645967639354;28.259252800263475;28.40477464150622;28.40942001534711;28.394577850494038;28.466829660369587;28.417672170827796;28.677251493868283;28.845401986291716;28.973680359976466;29.17328495612957;28.2903051361821;28.785924213180916;29.49779037983787;30.292726661711946;30.932984943458504
MEXICO;Banco Chinchorro;La Baliza 2;9.7;c(272.57866, 18.56217);27.78880014381308;28.259252800263475;28.414222455784678;28.418368970236124;28.405435496518432;28.475876332404994;28.417672170827796;28.686558012136125;28.85452898689645;28.984806647396788;29.18292202679484;28.2903051361821;28.795562311302564;29.507980715899357;30.305220800028493;30.944959559144397
MEXICO;Banco Chinchorro;MX3082;38;c(272.65708, 18.75475);27.783828407514147;28.259252800263475;28.411983996969955;28.4146213326998;28.404504882116246;28.47069776389436;28.417672170827796;28.685029548415677;28.8502896265181;28.98351384149359;29.177879383007568;28.2903051361821;28.793455777926443;29.504442472245007;30.30447051495724;30.94080344603885
MEXICO;Banco de Campeche;Alacranes UADY1;19.8;c(270.23474, 22.45877);26.704731828017266;27.441415499092283;27.336922958291115;27.34137763014951;27.357567833110593;27.389577266480924;27.567792731139008;27.594503531086133;27.766391657156646;27.916301304243042;28.092705527314937;27.41297610344154;27.707562950894886;28.38651730949441;29.24130834563545;29.83220850640881
MEXICO;Banco de Campeche;Alacranes centro;16.5;c(270.20488, 22.50287);26.702703155570482;27.441415499092283;27.331848204369365;27.334003358010847;27.34751398020156;27.388510416727588;27.567792731139008;27.589748018439717;27.763835529496454;27.907372038369864;28.090609735245927;27.41297610344154;27.705422964416222;28.381402514081636;29.23615793125956;29.83837024492184
MEXICO;Banco de Campeche;Arcos;5.6;c(270.2469, 22.58698);26.702703155570482;27.441415499092283;27.331848204369365;27.334003358010847;27.34751398020156;27.388510416727588;27.567792731139008;27.589748018439717;27.763835529496454;27.907372038369864;28.090609735245927;27.41297610344154;27.705422964416222;28.381402514081636;29.23615793125956;29.83837024492184
MEXICO;Banco de Campeche;Bajo Lucas;39.2;c(268.61305, 22.1045);26.672526386650013;27.42128363563961;27.302919249378153;27.304925300466458;27.330131008667777;27.35986010095709;27.546931512105402;27.564473055031833;27.73492726055229;27.890503412829432;28.05697667266594;27.384907651361427;27.671465362021106;28.34904897808551;29.21475433149351;29.79661525301474
MEXICO;Banco de Campeche;Bajo Tortugas;30.4;c(268.61636, 22.10537);26.672526386650013;27.42128363563961;27.302919249378153;27.304925300466458;27.330131008667777;27.35986010095709;27.546931512105402;27.564473055031833;27.73492726055229;27.890503412829432;28.05697667266594;27.384907651361427;27.671465362021106;28.34904897808551;29.21475433149351;29.79661525301474
MEXICO;Banco de Campeche;Cayo Arenas 1;35.6;c(268.61662, 22.11505);26.672526386650013;27.42128363563961;27.302919249378153;27.304925300466458;27.330131008667777;27.35986010095709;27.546931512105402;27.564473055031833;27.73492726055229;27.890503412829432;28.05697667266594;27.384907651361427;27.671465362021106;28.34904897808551;29.21475433149351;29.79661525301474
MEXICO;Banco de Campeche;Cayo Arenas Acropora;32.6;c(268.62224, 22.10799);26.672526386650013;27.42128363563961;27.302919249378153;27.304925300466458;27.330131008667777;27.35986010095709;27.546931512105402;27.564473055031833;27.73492726055229;27.890503412829432;28.05697667266594;27.384907651361427;27.671465362021106;28.34904897808551;29.21475433149351;29.79661525301474
MEXICO;Banco de Campeche;Cayo_Arenas_10;39.3;c(268.60837, 22.11008);26.672526386650013;27.42128363563961;27.302919249378153;27.304925300466458;27.330131008667777;27.35986010095709;27.546931512105402;27.564473055031833;27.73492726055229;27.890503412829432;28.05697667266594;27.384907651361427;27.671465362021106;28.34904897808551;29.21475433149351;29.79661525301474
MEXICO;Banco de Campeche;Cayo_Arenas_11;26.5;c(268.61659, 22.12396);26.672526386650013;27.42128363563961;27.302919249378153;27.304925300466458;27.330131008667777;27.35986010095709;27.546931512105402;27.564473055031833;27.73492726055229;27.890503412829432;28.05697667266594;27.384907651361427;27.671465362021106;28.34904897808551;29.21475433149351;29.79661525301474
MEXICO;Banco de Campeche;Cayo_Arenas_13;63.2;c(268.6204, 22.11148);26.672526386650013;27.42128363563961;27.302919249378153;27.304925300466458;27.330131008667777;27.35986010095709;27.546931512105402;27.564473055031833;27.73492726055229;27.890503412829432;28.05697667266594;27.384907651361427;27.671465362021106;28.34904897808551;29.21475433149351;29.79661525301474
MEXICO;Banco de Campeche;Cayo_Arenas_14;26.5;c(268.60997, 22.11476);26.672526386650013;27.42128363563961;27.302919249378153;27.304925300466458;27.330131008667777;27.35986010095709;27.546931512105402;27.564473055031833;27.73492726055229;27.890503412829432;28.05697667266594;27.384907651361427;27.671465362021106;28.34904897808551;29.21475433149351;29.79661525301474
MEXICO;Banco de Campeche;Cayo_Arenas_15;22.7;c(268.6137, 22.12389);26.672526386650013;27.42128363563961;27.302919249378153;27.304925300466458;27.330131008667777;27.35986010095709;27.546931512105402;27.564473055031833;27.73492726055229;27.890503412829432;28.05697667266594;27.384907651361427;27.671465362021106;28.34904897808551;29.21475433149351;29.79661525301474
MEXICO;Banco de Campeche;Cayo_Arenas_16;15.9;c(268.59515, 22.11369);26.672526386650013;27.42128363563961;27.302919249378153;27.304925300466458;27.330131008667777;27.35986010095709;27.546931512105402;27.564473055031833;27.73492726055229;27.890503412829432;28.05697667266594;27.384907651361427;27.671465362021106;28.34904897808551;29.21475433149351;29.79661525301474
MEXICO;Banco de Campeche;Cayo_Arenas_4;19.3;c(268.60216, 22.1097);26.672526386650013;27.42128363563961;27.302919249378153;27.304925300466458;27.330131008667777;27.35986010095709;27.546931512105402;27.564473055031833;27.73492726055229;27.890503412829432;28.05697667266594;27.384907651361427;27.671465362021106;28.34904897808551;29.21475433149351;29.79661525301474
MEXICO;Banco de Campeche;Cayo_Arenas_5;20.8;c(268.59364, 22.12064);26.672526386650013;27.42128363563961;27.302919249378153;27.304925300466458;27.330131008667777;27.35986010095709;27.546931512105402;27.564473055031833;27.73492726055229;27.890503412829432;28.05697667266594;27.384907651361427;27.671465362021106;28.34904897808551;29.21475433149351;29.79661525301474
MEXICO;Banco de Campeche;Cayo_Arenas_6;26.8;c(268.61367, 22.118);26.672526386650013;27.42128363563961;27.302919249378153;27.304925300466458;27.330131008667777;27.35986010095709;27.546931512105402;27.564473055031833;27.73492726055229;27.890503412829432;28.05697667266594;27.384907651361427;27.671465362021106;28.34904897808551;29.21475433149351;29.79661525301474
MEXICO;Banco de Campeche;Cayo_Arenas_8;27.8;c(268.60455, 22.11151);26.672526386650013;27.42128363563961;27.302919249378153;27.304925300466458;27.330131008667777;27.35986010095709;27.546931512105402;27.564473055031833;27.73492726055229;27.890503412829432;28.05697667266594;27.384907651361427;27.671465362021106;28.34904897808551;29.21475433149351;29.79661525301474
MEXICO;Banco de Campeche;Cordillera 18;26.9;c(270.2934, 22.39545);26.72014406227306;27.441415499092283;27.35353062558501;27.357896867036885;27.377336308087166;27.405012220256523;27.567792731139008;27.611578126841184;27.782269548736476;27.934488938791763;28.10851111244362;27.41297610344154;27.722969737385373;28.40321438962802;29.258761128117175;29.846575719526587
MEXICO;Banco de Campeche;El vapor cresta;31.9;c(270.34431, 22.53669);26.705495601100893;27.441415499092283;27.334827788868164;27.33670707408957;27.35167704353501;27.39101114829145;27.567792731139008;27.592927659094645;27.766632194507466;27.910023547135776;28.093398657947322;27.41297610344154;27.708040840741667;28.384685355616192;29.23928160280583;29.84128824784853
MEXICO;Banco de Campeche;Fondeadero;17.7;c(270.20129, 22.52206);26.702703155570482;27.441415499092283;27.331848204369365;27.334003358010847;27.34751398020156;27.388510416727588;27.567792731139008;27.589748018439717;27.763835529496454;27.907372038369864;28.090609735245927;27.41297610344154;27.705422964416222;28.381402514081636;29.23615793125956;29.83837024492184
MEXICO;Banco de Campeche;La pared del tata;13.8;c(270.31811, 22.56503);26.705495601100893;27.441415499092283;27.334827788868164;27.33670707408957;27.35167704353501;27.39101114829145;27.567792731139008;27.592927659094645;27.766632194507466;27.910023547135776;28.093398657947322;27.41297610344154;27.708040840741667;28.384685355616192;29.23928160280583;29.84128824784853
MEXICO;Banco de Campeche;Tweed;23.8;c(270.33995, 22.54658);26.705495601100893;27.441415499092283;27.334827788868164;27.33670707408957;27.35167704353501;27.39101114829145;27.567792731139008;27.592927659094645;27.766632194507466;27.910023547135776;28.093398657947322;27.41297610344154;27.708040840741667;28.384685355616192;29.23928160280583;29.84128824784853
MEXICO;Central Quintana Roo - Sian Kaan;Niccehabin 6m;16.1;c(272.58447, 19.74174);27.801791133148246;28.316008178884612;28.42047243151485;28.42314498912862;28.40909963046823;28.485248761829254;28.462699853289706;28.691726491178525;28.858801789695647;28.98879437494536;29.197777095653286;28.335259228181382;28.80776077420454;29.512856925434306;30.31947867944416;30.967221736624236
MEXICO;Central Quintana Roo - Sian Kaan;Niccehabin Frontal Somero;14.5;c(272.58971, 19.74413);27.801791133148246;28.316008178884612;28.42047243151485;28.42314498912862;28.40909963046823;28.485248761829254;28.462699853289706;28.691726491178525;28.858801789695647;28.98879437494536;29.197777095653286;28.335259228181382;28.80776077420454;29.512856925434306;30.31947867944416;30.967221736624236
MEXICO;Central Quintana Roo - Sian Kaan;Niccehabin Posterior;36.2;c(272.58089, 19.73966);27.801791133148246;28.316008178884612;28.42047243151485;28.42314498912862;28.40909963046823;28.485248761829254;28.462699853289706;28.691726491178525;28.858801789695647;28.98879437494536;29.197777095653286;28.335259228181382;28.80776077420454;29.512856925434306;30.31947867944416;30.967221736624236
MEXICO;Central Quintana Roo - Sian Kaan;Punta Allen Centro;21.8;c(272.55667, 19.83333);27.801611900715724;28.316008178884612;28.42779674848269;28.42873582013458;28.42611683151758;28.484494753678845;28.462699853289706;28.70187398075319;28.866359684399626;29.00647854897398;29.19632058473105;28.335259228181382;28.81497988691354;29.518678485268524;30.33479655137709;30.964010654156425
MEXICO;Central Quintana Roo - Sian Kaan;Punta Allen Norte;17.6;c(272.5625, 19.84167);27.801611900715724;28.316008178884612;28.42779674848269;28.42873582013458;28.42611683151758;28.484494753678845;28.462699853289706;28.70187398075319;28.866359684399626;29.00647854897398;29.19632058473105;28.335259228181382;28.81497988691354;29.518678485268524;30.33479655137709;30.964010654156425
